CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
214205,9,20,30,3270,6,1,5.3
214205,9,44,29,3520.88,6.46,1,16.4
214205,9,44,34,1714.25,3.14,1,94.4
214205,9,44,36,3236.66,5.94,1,117.9
214205,9,30,33,4606.04,8.45,1,23.9
214205,9,44,37,5623.01,10.31,1,7.9
214205,9,40,35,8685.18,15.95,1,15.3
214205,9,44,37,4752.47,8.72,1,22.9
214205,9,44,36,5555.38,10.2,1,21.8
214205,9,44,31,4566.02,8.38,1,22.2
214205,9,22,44,3265,6,1,19.9
214205,9,44,39,5401.85,9.91,1,47.7
214205,9,44,28,3270,6,1,8.9
214205,9,30,26,2903.2,5.32,1,0.9
214205,9,30,26,696.8,1.27,1,0.9
214205,9,44,33,3412.95,6.27,1,23.6
214205,9,15,56,3098.75,5.69,1,20.6
214205,9,44,34,5333.83,9.79,1,16.9
214205,9,20,27,3330.49,6.11,1,5.2
214205,9,40,58,15589.04,28.64,1,398
214205,9,40,64,16357.66,30.05,1,463.9
214205,9,40,63,16978.92,31.2,1,401.8
214205,9,40,61,16229.69,29.82,1,430.1
214205,9,40,65,14027.98,25.77,1,394.9
214205,9,40,61,16001.58,29.39,1,394.9
214205,9,40,58,14930.87,27.43,1,328.3
214205,9,40,56,15431.72,28.34,1,357
214205,9,40,41,8684.23,15.93,1,3.3
214205,9,40,42,13433.22,24.68,1,192.9
214205,9,22,46,4135.26,7.58,1,112.9
214205,9,40,67,16357.66,30.05,1,463.9
214205,9,40,61,16421.99,30.2,1,431.9
214205,9,40,59,14622.96,26.86,1,423.9
214205,9,40,56,16067.57,29.52,1,398
214205,9,40,57,17050.72,31.32,1,397.9
214205,9,40,51,8163.19,14.97,1,3.3
214205,9,40,67,16145.57,29.66,1,394
214205,9,40,57,16516.07,30.35,1,394.9
214205,9,40,32,5945.87,10.92,1,39.9
214205,9,16,45,951.04,1.74,1,9.9
214205,9,40,34,3010.75,5.52,1,80.3
214205,9,44,28,1476.85,2.71,1,40.8
214205,9,44,27,8295.23,15.24,1,34.6
214205,9,44,25,6217.86,11.41,1,11.9
214205,9,44,23,3786.84,6.94,1,0.5
214205,9,44,48,6114.29,11.21,1,6.5
214205,9,44,27,5095.83,9.36,1,12.6
214205,9,44,37,5244.38,9.61,1,4.2
214205,9,44,37,4764.8,8.75,1,116.9
214205,9,44,33,4709.03,8.64,1,14.3
214205,9,22,36,5543.31,10.18,1,30.9
214205,9,7,48,1134.78,2.08,1,5.7
214205,9,20,56,2650,4.86,1,41.9
214205,9,30,31,3270,6,1,8.4
214205,9,20,29,3270,6,1,21.6
214205,9,20,56,2650,4.86,1,41.9
214205,9,20,56,2650,4.86,1,41.9
214205,9,20,56,2650,4.9,1,41.9
214205,9,20,29,3139.2,5.76,1,21.6
214205,9,20,56,2491,4.61,1,41.9
214205,9,20,29,3263.87,5.98,1,21.6
214205,9,20,29,3255,6,1,21.6
214205,9,20,29,3255,6,1,21.6
214205,9,20,56,2784.36,5.1,1,41.9
214205,9,30,31,2828.97,5.18,1,8.4
214205,9,20,29,3275.81,6.01,1,21.6
214205,9,30,31,3270,6,1,8.4
214205,9,20,29,3270,6,1,21.6
214205,9,20,56,2650,4.86,1,41.9
214205,9,30,31,3270,6,1,8.4
214205,9,20,29,3274.69,6,1,21.6
214205,9,44,48,362.75,0.66,1,56.4
214205,9,44,48,3626.79,6.65,1,56.4
214205,9,44,48,243.33,0.44,1,56.4
214205,9,20,44,3597.03,6.6,1,0.9
214205,9,44,28,7355.8,13.51,1,130.3
214205,9,44,29,4700,8.61,1,3.8
214205,9,44,27,6169.3,11.33,1,53.9
214205,9,44,35,5165.98,9.49,1,29.9
214205,9,40,26,1536.26,2.81,1,4.7
214205,9,10,78,1269.35,2.32,1,75.7
214205,9,44,42,7400.76,13.59,1,86.9
214205,9,44,33,7655.49,14.04,1,7.7
214205,9,36,44,6060.77,11.12,1,0.6
214205,9,29,25,3355.83,6.16,1,19.4
214205,9,44,31,3943.55,7.24,1,78.9
214205,9,30,24,3411.85,6.26,1,13.9
214205,9,44,51,3211.91,5.9,1,15.9
214205,9,40,25,5498.81,10.09,1,29.5
214205,9,40,28,4673.86,8.57,1,7.4
214205,9,24,56,2688.04,4.93,1,14.9
214205,9,24,51,2081.66,3.82,1,11.9
214205,9,20,33,1072.77,1.96,1,9.3
214205,9,30,27,3270,6,1,0.4
214205,9,22,38,900,1.65,1,82.9
214205,9,44,30,4987.18,9.16,1,69.9
214205,9,40,37,13823.8,25.39,1,144.9
214205,10,40,33,7699.77,14.14,1,76.9
214205,10,40,34,8941.49,16.42,1,39.9
214205,10,41,33,11589.1,21.25,1,7.9
214205,10,41,37,10775.59,19.77,1,2.9
214205,10,40,54,6250.74,11.48,1,108.4
214205,10,30,45,2459.51,4.51,1,40.3
214205,10,30,48,6512.09,11.96,1,37.4
214205,10,30,51,2701.5,4.95,1,41.9
214205,10,40,31,8921.42,16.38,1,21
214205,10,40,33,5328.75,9.78,1,54.6
214205,10,40,34,5368.12,9.86,1,62.9
214205,10,40,46,5032.52,9.24,1,62.9
214205,11,30,54,15923.03,29.26,1,363.4
214205,11,44,62,10032.83,18.43,1,299.9
214205,5,40,30,2361.99,4.32,2,2.9
214205,6,44,44,3378.87,6.2,2,22.4
214205,7,44,38,1732.78,3.17,2,19.9
214205,7,44,30,1561.31,2.86,2,39.7
214205,7,36,32,3065.12,5.62,2,19.9
214205,7,44,26,5028.29,9.22,2,8.5
214205,7,44,25,1992,3.65,2,67.5
214205,7,36,32,3247.4,5.95,2,8.6
214205,7,44,27,2800.28,5.13,2,6.9
214205,7,44,26,609.75,1.11,2,21.9
214205,7,44,26,1918.99,3.51,2,21.9
214205,7,44,26,2620,4.8,2,21.9
214205,7,44,26,2500,4.62,2,21.9
214205,7,44,26,1738.09,3.18,2,21.9
214205,7,44,37,2100,3.85,2,19.9
214205,7,20,27,2159.23,3.96,2,11.9
214205,8,44,26,4542.72,8.34,2,47.9
214205,8,20,27,2284.26,4.19,2,21.9
214205,8,44,30,4385.48,8.04,2,8.9
214205,8,44,25,2000,3.66,2,34.9
214205,8,44,24,3630,6.65,2,5.6
214205,9,40,26,5037.06,9.25,2,28.8
214205,9,40,28,3805.63,7.04,2,52.8
214205,9,30,28,3398.12,6.23,2,9.5
214205,9,30,28,3315.11,6.08,2,9.5
214205,9,40,28,4448.27,8.16,2,52.8
214205,9,40,28,4448.6,8.23,2,52.8
214205,9,30,28,3379.9,6.19,2,9.5
214205,9,40,28,3796.3,6.96,2,52.8
214205,9,30,28,3173.11,5.82,2,9.5
214205,9,40,28,4783.5,8.77,2,52.8
214205,9,44,51,3270,6,2,1.9
214205,9,36,49,3242.72,5.95,2,10.7
214205,9,30,39,4491.64,8.25,2,83.9
214205,9,44,41,2533.57,4.65,2,59.8
214205,9,36,45,3857.09,7.08,2,22.4
214205,9,44,29,4962.83,9.11,2,24.2
214205,9,44,44,6319.1,11.6,2,64.5
214205,9,44,33,5154.53,9.46,2,58.6
214205,9,44,32,4616.65,8.47,2,4.4
214205,9,44,33,4681.92,8.59,2,4.9
214205,9,44,26,4787.97,8.79,2,41.4
214205,9,44,32,4590,8.42,2,7.2
214205,9,40,29,1373.7,2.51,2,29.8
214205,9,44,26,6136.82,11.27,2,33.4
214205,9,44,28,6136.82,11.27,2,33.4
214205,9,44,26,3298.43,6.05,2,4.7
214205,9,44,29,3270,6,2,4.9
214205,9,11,35,1356.89,2.48,2,73.9
214205,9,44,40,3561.7,6.54,2,45.9
214205,9,36,23,3270,6,2,8.8
214205,9,30,57,3295.27,6.05,2,14.4
214205,9,44,40,5170.5,9.49,2,17.5
214205,9,44,27,5049,9.27,2,45.9
214205,9,44,27,3260,5.99,2,21.6
214205,9,44,33,5027.62,9.22,2,3.9
214205,9,44,25,4975.07,9.12,2,6.9
214205,9,44,25,4896.81,8.99,2,10.6
214205,9,36,42,4014,7.36,2,1.7
214205,9,44,33,4946.69,9.08,2,31.6
214205,9,44,28,4926.38,9.04,2,40.9
214205,9,44,32,6881.87,12.64,2,45.6
214205,9,36,30,1993.08,3.65,2,12.9
214205,9,41,35,3693.25,6.77,2,10.3
214205,9,41,25,3656.25,6.7,2,4.3
214205,9,24,29,3941.25,7.22,2,7.2
214205,9,44,29,5287.41,9.69,2,6.9
214205,9,40,29,3616.69,6.64,2,22.9
214205,9,20,34,1090,2,2,6.9
214205,9,40,33,4738.15,8.7,2,22.9
214205,9,8,27,5493.88,10.08,2,37.9
214205,9,40,30,5310.13,9.73,2,22.6
214205,9,44,23,1508.52,2.76,2,7.7
214205,9,35,25,3998.78,7.33,2,2.9
214205,9,35,24,3825.02,7.01,2,9.2
214205,9,44,25,4340.32,7.95,2,9.9
214205,9,44,26,4863.07,8.92,2,14.7
214205,9,44,28,5665.59,10.39,2,7.4
214205,9,44,24,3119.07,5.72,2,14.9
214205,9,44,39,6164.54,11.32,2,15.9
214205,9,44,35,5312.93,9.75,2,10.9
214205,9,44,26,5986.93,10.99,2,44.4
214205,9,44,27,4350.96,7.99,2,39.2
214205,9,40,49,9062.19,16.64,2,214.9
214205,9,40,53,10978.91,20.17,2,314.5
214205,9,44,26,5768.6,10.59,2,11.8
214205,9,40,37,7988.35,14.67,2,51.3
214205,9,40,30,5502.38,10.11,2,50.2
214205,9,44,28,6647.2,12.2,2,21.7
214205,9,44,29,6448.78,11.83,2,10.9
214205,9,40,30,4905,9,2,4.7
214205,9,40,28,5002.11,9.18,2,23.6
214205,9,40,31,8137.14,14.94,2,93.7
214205,9,40,25,3915.95,7.18,2,15.9
214205,9,44,25,5768.6,10.59,2,14.8
214205,9,44,24,5768.6,10.59,2,15.9
214205,9,40,28,5829.75,10.7,2,47.9
214205,9,44,27,6973.3,12.79,2,4.6
214205,9,44,26,6117.6,11.22,2,5.5
214205,9,44,51,10897.28,20.01,2,38.5
214205,9,44,29,5000,9.17,2,1.4
214205,9,40,26,3358.85,6.16,2,17.9
214205,9,44,30,8974,16.46,2,2.9
214205,9,44,28,1432.07,2.62,2,36.9
214205,9,44,31,1411.3,2.58,2,9.9
214205,9,44,42,3593.43,6.59,2,46.1
214205,9,44,36,4521.56,8.3,2,14.4
214205,9,44,43,5033.75,9.25,2,29.5
214205,9,40,26,4535.49,8.32,2,8.1
214205,9,40,26,3593.82,6.58,2,8.6
214205,9,44,23,2298.15,4.21,2,44.8
214205,9,44,31,4509,8.28,2,36.8
214205,9,44,28,4070.5,7.46,2,8.1
214205,9,44,36,5927.73,10.89,2,15.9
214205,9,44,40,5676.96,10.42,2,23.8
214205,9,44,25,3574.03,6.55,2,8.6
214205,9,44,28,7314.29,13.44,2,20.9
214205,9,40,25,3542.5,6.5,2,3.9
214205,9,40,28,4350.02,7.99,2,18.9
214205,9,44,35,4738,8.69,2,9.3
214205,9,40,29,3834.3,7.02,2,8.4
214205,9,44,42,4940.03,9.06,2,9.4
214205,9,36,34,3597.22,6.6,2,42.9
214205,9,44,34,3066.69,5.62,2,111.9
214205,9,40,28,1357.39,2.48,2,34.9
214205,9,40,26,2478.74,4.54,2,17.3
214205,9,44,25,1760.87,3.22,2,95.8
214205,9,44,27,1126.66,2.06,2,39.9
214205,9,44,36,2937.92,5.39,2,51.4
214205,9,30,24,2000,3.66,2,2.5
214205,9,44,27,3455.75,6.34,2,39.7
214205,9,44,24,3112.18,5.7,2,4.4
214205,9,44,32,6509.44,11.95,2,53.4
214205,9,44,43,4894.62,8.99,2,73.6
214205,9,44,33,3321.65,6.09,2,1.9
214205,9,44,31,6068.53,11.14,2,23.3
214205,9,44,27,6248.17,11.47,2,51.4
214205,9,44,41,5941.89,10.91,2,11.3
214205,9,44,28,4900.9,9,2,10.9
214205,9,36,35,4290.97,7.88,2,207.9
214205,9,44,49,3306.66,6.07,2,172.9
214205,9,44,26,4879.12,8.96,2,61.5
214205,9,41,25,5322.47,9.77,2,43.6
214205,9,41,34,6915.02,12.68,2,7.8
214205,9,44,27,6705,12.3,2,6.8
214205,9,44,23,3589.36,6.58,2,7.2
214205,9,41,24,3580.06,6.56,2,5.8
214205,9,41,48,10775.59,19.77,2,2.9
214205,9,41,50,4245.65,7.79,2,219.3
214205,9,30,33,2109.43,3.87,2,16.8
214205,9,44,44,4154.82,7.62,2,41.9
214205,9,44,39,4075.9,7.48,2,39.9
214205,9,44,34,4401.36,8.08,2,78.9
214205,9,44,23,2622.38,4.81,2,19.9
214205,9,30,28,4084.76,7.5,2,50.9
214205,9,44,30,1307,2.39,2,42.7
214205,9,30,33,3337.16,6.13,2,19.9
214205,9,44,33,4987.18,9.16,2,129.8
214205,9,26,31,4062.32,7.46,2,91.4
214205,9,40,26,4908.79,9,2,2.9
214205,9,40,36,4936.64,9.05,2,9.3
214205,9,40,30,1968.22,3.61,2,0.9
214205,9,30,25,3287.33,6.03,2,11.6
214205,9,36,38,2606.91,4.78,2,5.4
214205,9,36,31,2438.34,4.47,2,12.7
214205,9,36,33,2306.91,4.23,2,31.3
214205,9,30,29,1385.86,2.54,2,45.9
214205,9,24,24,1444.82,2.64,2,5.8
214205,9,36,54,3109.51,5.7,2,203.9
214205,9,5,35,244.99,0.44,2,56.9
214205,9,5,38,258.34,0.47,2,189.9
214205,9,40,29,5174.55,9.5,2,31.1
214205,9,20,30,3299.9,6.06,2,18.9
214205,9,44,28,5141.16,9.43,2,2.9
214205,9,44,32,5198.39,9.55,2,56.9
214205,9,40,28,5332.91,9.79,2,51.4
214205,9,44,25,4663.18,8.55,2,8.8
214205,9,40,25,1619.56,2.96,2,3.9
214205,9,40,23,3270,6,2,1.9
214205,9,30,35,3462.72,6.35,2,10.5
214205,9,40,31,3218.94,5.91,2,102.9
214205,9,30,36,2334.53,4.28,2,45.1
214205,9,40,25,2950.58,5.41,2,5.9
214205,9,20,40,2935.82,5.38,2,106.5
214205,9,20,29,2351.41,4.31,2,21.9
214205,9,44,24,4127.51,7.57,2,5.6
214205,9,44,39,3337.32,6.13,2,82.9
214205,9,30,28,2427.23,4.45,2,38.5
214205,9,44,35,4118.66,7.55,2,5.8
214205,9,40,51,15751.07,28.94,2,311.3
214205,9,40,27,8611.55,15.81,2,19.9
214205,9,40,33,8453.33,15.52,2,19.9
214205,9,40,43,6340,11.64,2,14.9
214205,9,30,60,11334.27,20.82,2,286.6
214205,9,40,36,4891.66,8.98,2,82.4
214205,9,44,31,3011.14,5.52,2,41.5
214205,9,20,27,1483.08,2.71,2,5.9
214205,9,30,38,1424.23,2.61,2,165.9
214205,9,40,52,2738.39,5.03,2,121.8
214205,9,44,24,4800.9,8.8,2,5.9
214205,9,44,25,2312.2,4.23,2,8.9
214205,9,40,36,1830.93,3.35,2,106.7
214205,9,30,40,1769.78,3.24,2,130.3
214205,9,40,34,3087.23,5.66,2,44.9
214205,9,40,25,2982.84,5.47,2,4.9
214205,9,20,28,1493.52,2.73,2,11.3
214205,9,40,32,4513.57,8.28,2,32.4
214205,9,40,44,4657.12,8.55,2,117.6
214205,9,40,25,2044.98,3.75,2,17.9
214205,9,30,29,3274.51,6.01,2,55.9
214205,9,40,31,4462.92,8.19,2,42.9
214205,9,40,34,4559.84,8.37,2,30.9
214205,9,22,33,2461.89,4.52,2,71.4
214205,9,35,23,3197.5,5.86,2,0.9
214205,9,35,30,4265.62,7.83,2,12.8
214205,9,35,22,3591.87,6.58,2,1.7
214205,9,35,29,4704.79,8.63,2,46.7
214205,9,35,32,6191.53,11.37,2,116.9
214205,9,35,29,4953.13,9.09,2,47.7
214205,9,44,35,4739.97,8.7,2,141.5
214205,9,30,27,3663.33,6.72,2,14.7
214205,9,22,34,1664,3.05,2,121.9
214205,9,44,52,7612.72,13.98,2,248.9
214205,9,40,32,3637.32,6.67,2,99.4
214205,9,30,44,2491.6,4.56,2,9.7
214205,9,30,31,3265.7,5.99,2,80.9
214205,9,40,54,6445.4,11.83,2,153.4
214205,9,30,33,5052.54,9.27,2,98.9
214205,9,30,33,2746.6,5.04,2,20.6
214205,9,44,48,5512.84,10.11,2,79.4
214205,9,40,28,4317.46,7.92,2,0.9
214205,9,44,30,1174.14,2.15,2,10.9
214205,9,30,26,3523.76,6.46,2,9.1
214205,9,30,57,5602.14,10.29,2,188.7
214205,9,30,26,1778.5,3.26,2,1.9
214205,9,30,31,2949.52,5.41,2,0.9
214205,9,30,23,2183.41,4,2,0.5
214205,9,40,58,11568.6,21.25,2,188.4
214205,9,40,42,2831.01,5.19,2,6.9
214205,9,44,35,1728.58,3.17,2,103.9
214205,9,30,32,2424.6,4.45,2,17.9
214205,9,30,50,2769.79,5.08,2,24.8
214205,9,44,52,4728.22,8.68,2,95.8
214205,9,44,54,4810.67,8.83,2,239.1
214205,9,44,49,6013.19,11.04,2,239.3
214205,9,44,38,5707.38,10.48,2,138.9
214205,9,30,28,3403.66,6.25,2,23.6
214205,9,44,45,4176.73,7.66,2,173.9
214205,9,44,38,2953.04,5.42,2,40.6
214205,9,44,35,2830.12,5.18,2,5.3
214205,9,44,54,4229.69,7.77,2,235.4
214205,9,44,39,6838.01,12.56,2,94.4
214205,9,44,45,6795.33,12.48,2,244.6
214205,9,44,45,4205.01,7.72,2,130.9
214205,9,44,32,3753.79,6.89,2,51.6
214205,9,44,49,5352.94,9.83,2,283.8
214205,9,44,33,3078.4,5.65,2,56.9
214205,9,44,30,3171.8,5.82,2,59.2
214205,9,44,47,7029.64,12.91,2,244.9
214205,9,40,51,5231.63,9.61,2,89.9
214205,9,40,51,15867.75,29.16,2,333.9
214205,9,40,50,3293.32,6.04,2,28.8
214205,9,40,38,10095.22,18.54,2,156.2
214205,9,40,33,8057.13,14.8,2,64.9
214205,9,35,53,3347.96,6.14,2,310.9
214205,9,44,25,2161.95,3.96,2,15.9
214205,9,36,24,3337.63,6.13,2,35.6
214205,9,44,28,1014.14,1.85,2,22.9
214205,9,30,52,12188.76,22.39,2,360.5
214205,9,30,55,11694.78,21.49,2,352.4
214205,9,36,52,12136.74,22.3,2,323.9
214205,9,40,50,14218.61,26.12,2,352.9
214205,9,40,51,15919.5,29.25,2,333.9
214205,9,30,37,4028.45,7.39,2,104.9
214205,9,44,29,3617.93,6.64,2,20.8
214205,9,44,38,5244.24,9.63,2,116.9
214205,9,44,58,8134.61,14.94,2,229.9
214205,9,44,33,5455.18,10,2,10.9
214205,9,40,33,5103.15,9.37,2,26.5
214205,9,36,24,3314.06,6.08,2,15.5
214205,9,40,43,2183.41,4,2,0.8
214205,9,40,54,7105.82,13.05,2,307.8
214205,9,30,33,2183.41,4,2,0.8
214205,9,36,32,4728.33,8.68,2,34.9
214205,9,44,31,3270,6,2,10.9
214205,9,44,35,6066.94,11.14,2,19.6
214205,9,44,52,3878.39,7.12,2,356.9
214205,9,40,43,3022.17,5.55,2,20.5
214205,9,40,30,2938.88,5.39,2,20.8
214205,9,40,56,7310.6,13.42,2,375.9
214205,9,40,49,9523.66,17.49,2,317.6
214205,9,40,29,3017.23,5.54,2,20.5
214205,9,20,51,3439,6.31,2,90.9
214205,9,40,35,2938.88,5.39,2,19.4
214205,9,40,22,2989.32,5.48,2,1.6
214205,9,40,28,3985.77,7.31,2,1.3
214205,9,40,28,4718.97,8.66,2,18.9
214205,9,40,30,4543.95,8.36,2,22.6
214205,9,40,31,3118.1,5.72,2,22.7
214205,9,40,58,13920.44,25.57,2,419.9
214205,9,44,33,4953.08,9.08,2,5.5
214205,9,44,42,5046.21,9.26,2,151.9
214205,9,44,38,5850.08,10.74,2,147.9
214205,9,20,31,3294.5,6.05,2,40.3
214205,9,30,32,3445.88,6.33,2,116.9
214205,9,44,37,4852.29,8.91,2,40.9
214205,9,44,34,6662.17,12.23,2,140.9
214205,9,40,31,5587.2,10.34,2,81.5
214205,9,30,32,3270,6,2,19.9
214205,9,30,32,3358,6.16,2,19.9
214205,9,30,32,3060,5.66,2,19.9
214205,9,30,45,1731.15,3.17,2,93.4
214205,9,40,31,3298.32,6.05,2,22.4
214205,9,44,32,5470.71,10.03,2,6.5
214205,9,44,26,3815,7,2,8.9
214205,9,14,28,1905.34,3.49,2,40.9
214205,9,44,37,5919.56,10.87,2,215.8
214205,9,44,47,1830,3.35,2,182.9
214205,9,40,32,4718.18,8.66,2,32.5
214205,9,44,46,4653,8.53,2,4.9
214205,9,36,24,3327.6,6.1,2,4.5
214205,9,44,35,2698.19,4.95,2,52.7
214205,9,44,26,4400.41,8.08,2,21.5
214205,9,44,27,4735.44,8.68,2,4.2
214205,9,16,43,1244.43,2.28,2,58.9
214205,9,20,27,3046.54,5.59,2,18.9
214205,9,44,39,4659.75,8.55,2,9.5
214205,9,44,31,4548.27,8.34,2,3.3
214205,9,22,26,2394.93,4.39,2,16.9
214205,9,44,35,4327.41,7.94,2,34.9
214205,9,40,33,6917.84,12.7,2,82.9
214205,9,40,35,7874.44,14.46,2,105.6
214205,9,40,30,6892.7,12.66,2,42.9
214205,9,40,53,14932.96,27.43,2,270.9
214205,9,40,56,5928.79,10.88,2,14.4
214205,9,40,48,5428.64,9.97,2,17.3
214205,9,44,33,5176.05,9.5,2,41.9
214205,9,44,34,6692.96,12.29,2,75.8
214205,9,44,39,5014,9.2,2,4.9
214205,9,44,24,3587.68,6.58,2,13.6
214205,9,44,24,3279.32,6.01,2,12.5
214205,9,44,24,3277.33,6.01,2,11.9
214205,9,44,29,4902.16,9,2,12.9
214205,9,44,30,5160.15,9.47,2,41.9
214205,9,44,30,6631.24,12.17,2,41.9
214205,9,44,28,6766.93,12.42,2,33.9
214205,9,44,32,13966.66,25.65,2,41.9
214205,9,44,33,7261.22,13.33,2,41.9
214205,9,44,36,5348.04,9.82,2,41.9
214205,9,44,27,5172.73,9.5,2,41.4
214205,9,44,25,3556,6.52,2,12.5
214205,9,44,26,4937.45,9.06,2,30.4
214205,9,44,47,5038.95,9.25,2,13.7
214205,9,44,38,9048.61,16.62,2,41.9
214205,9,44,25,5735.36,10.52,2,3.8
214205,9,44,24,4003,7.35,2,16.7
214205,9,44,37,6677.49,12.26,2,11.9
214205,9,44,26,3284.36,6.02,2,10.7
214205,9,44,27,5225.9,9.59,2,41.9
214205,9,44,29,5283.41,9.7,2,41.9
214205,9,44,46,9340.74,17.15,2,13.9
214205,9,44,24,3462.54,6.35,2,10.5
214205,9,44,24,3556,6.52,2,12.5
214205,9,44,40,3640,6.68,2,83.4
214205,9,44,28,4825.52,8.85,2,7.9
214205,9,44,28,5837.06,10.72,2,21.9
214205,9,44,28,6102.48,11.2,2,17.6
214205,9,30,47,7725.8,14.19,2,18.7
214205,9,30,43,7622.51,14,2,18.7
214205,9,30,30,7609.21,13.97,2,18.7
214205,9,30,41,7799.81,14.32,2,18.7
214205,9,30,31,8932.81,16.41,2,48.6
214205,9,30,39,8412.33,15.45,2,44.7
214205,9,44,49,4588.85,8.41,2,10.9
214205,9,44,26,2021.58,3.7,2,7.9
214205,9,44,28,2081.32,3.81,2,7.9
214205,9,43,29,3141.96,5.77,2,64.9
214205,9,36,51,3265,6,2,33.9
214205,9,44,28,1597.76,2.93,2,34.9
214205,9,44,43,5020.01,9.21,2,190.3
214205,9,44,26,3843.79,7.04,2,7.9
214205,9,44,33,4994.92,9.17,2,97.9
214205,9,44,39,5038.91,9.25,2,157.3
214205,9,44,32,4905,9,2,4.2
214205,9,26,52,3478.49,6.39,2,178.9
214205,9,44,26,5156.59,9.47,2,15.9
214205,9,30,33,2681.86,4.92,2,11.9
214205,9,40,25,2532.92,4.64,2,8.6
214205,9,44,36,5068.5,9.3,2,121.9
214205,9,44,33,5041.25,9.26,2,22.9
214205,9,44,36,4905,9.05,2,121.9
214205,9,44,30,3058.13,5.61,2,11.9
214205,9,44,25,3006.16,5.51,2,9.5
214205,9,36,28,3270,6,2,3.9
214205,9,30,29,3367.43,6.18,2,45.9
214205,9,22,32,4290,7.88,2,82.9
214205,9,44,32,2487.05,4.56,2,81.9
214205,9,36,39,3355.83,6.16,2,25.8
214205,9,40,49,11591.23,21.29,2,135.9
214205,9,44,23,3297.53,6.05,2,10.8
214205,9,44,29,1635.41,3,2,24.5
214205,9,36,33,3720,6.82,2,0.9
214205,9,22,34,2180,4,2,4.9
214205,9,24,27,3240,5.94,2,1
214205,9,36,30,3246,5.96,2,23.3
214205,9,44,26,4800,8.8,2,4.2
214205,9,44,28,4267.83,7.83,2,32.5
214205,9,44,31,4244.89,7.79,2,53.7
214205,9,20,34,1360.18,2.49,2,41.9
214205,9,20,34,1408.03,2.58,2,41.9
214205,9,30,26,3358.63,6.17,2,35.8
214205,9,44,29,5721.77,10.51,2,40.4
214205,9,36,29,3569.82,6.55,2,65.4
214205,9,44,36,9616.9,17.66,2,56.6
214205,9,30,26,3817.14,7,2,3.7
214205,9,44,35,5650.52,10.36,2,5.9
214205,9,8,34,1200,2.2,2,6.3
214205,9,44,31,4590,8.44,2,37.6
214205,9,44,31,5172.93,9.48,2,37.6
214205,9,44,54,5033.75,9.25,2,28.2
214205,9,44,39,5033.73,9.24,2,26.7
214205,9,30,33,3315.87,6.08,2,7.9
214205,9,35,33,4172.77,7.66,2,80.9
214205,9,44,32,2250,4.12,2,0.9
214205,9,44,32,5041.25,9.26,2,23.3
214205,9,44,33,5548.4,10.19,2,51.9
214205,9,44,24,5249.4,9.64,2,21.5
214205,9,44,48,1883.01,3.45,2,38.9
214205,9,20,28,3654,6.7,2,32.9
214205,9,40,37,7902.65,14.49,2,3.3
214205,9,40,37,8684.23,15.93,2,3.3
214205,9,40,32,8076.33,14.81,2,3
214205,9,40,31,7381.59,13.54,2,3.2
214205,9,40,56,15058.49,27.66,2,393.9
214205,9,44,28,5146.17,9.45,2,70.5
214205,9,44,26,2997.16,5.49,2,10.9
214205,9,44,33,4383.74,8.05,2,33.9
214205,9,44,24,4549.06,8.35,2,17.9
214205,9,44,31,4086.74,7.5,2,22.2
214205,9,44,27,3547.14,6.51,2,29
214205,9,30,29,3227.82,5.92,2,11.9
214205,9,44,27,4888.42,8.97,2,65.9
214205,9,44,57,4119.81,7.55,2,8.9
214205,9,30,24,3281.61,6.01,2,9.9
214205,10,40,50,18459.49,33.91,2,307.5
214205,10,44,38,8477.79,15.55,2,5.4
214205,10,30,33,2347.82,4.3,2,39.6
214205,10,30,52,4746.88,8.71,2,219.9
214205,10,35,40,4311.8,7.91,2,5.1
214205,10,35,35,4297.14,7.88,2,5.1
214205,10,40,33,4565.98,8.38,2,17.8
